id,source_id,spec_id,hero_talent_id,content_type,url,preferred_technique,status,items_found,last_fetched
193,5,16,,mythic_plus,https://www.icy-veins.com/wow/enhancement-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
194,5,7,,mythic_plus,https://www.icy-veins.com/wow/restoration-shaman-pve-healer-gear-best-in-slot,html_parse,pending,0,
195,5,27,,mythic_plus,https://www.icy-veins.com/wow/affliction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
196,5,28,,mythic_plus,https://www.icy-veins.com/wow/demonology-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
197,5,29,,mythic_plus,https://www.icy-veins.com/wow/destruction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
198,5,14,,mythic_plus,https://www.icy-veins.com/wow/arms-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
199,5,15,,mythic_plus,https://www.icy-veins.com/wow/fury-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
200,5,1,,mythic_plus,https://www.icy-veins.com/wow/protection-warrior-pve-tank-gear-best-in-slot,html_parse,pending,0,
201,4,6,,raid,https://www.icy-veins.com/wow/blood-death-knight-pve-tank-gear-best-in-slot,html_parse,pending,0,
202,4,25,,raid,https://www.icy-veins.com/wow/frost-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
203,4,26,,raid,https://www.icy-veins.com/wow/unholy-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
204,4,41,,raid,https://www.icy-veins.com/wow/devourer-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
205,4,24,,raid,https://www.icy-veins.com/wow/havoc-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
206,4,5,,raid,https://www.icy-veins.com/wow/vengeance-demon-hunter-pve-tank-gear-best-in-slot,html_parse,pending,0,
207,4,39,,raid,https://www.icy-veins.com/wow/balance-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
208,4,23,,raid,https://www.icy-veins.com/wow/feral-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
209,4,4,,raid,https://www.icy-veins.com/wow/guardian-druid-pve-tank-gear-best-in-slot,html_parse,pending,0,
210,4,13,,raid,https://www.icy-veins.com/wow/restoration-druid-pve-healer-gear-best-in-slot,html_parse,pending,0,
211,4,38,,raid,https://www.icy-veins.com/wow/augmentation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
212,4,37,,raid,https://www.icy-veins.com/wow/devastation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
213,4,12,,raid,https://www.icy-veins.com/wow/preservation-evoker-pve-healer-gear-best-in-slot,html_parse,pending,0,
214,4,35,,raid,https://www.icy-veins.com/wow/beast-mastery-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
215,4,36,,raid,https://www.icy-veins.com/wow/marksmanship-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
216,4,22,,raid,https://www.icy-veins.com/wow/survival-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
217,4,32,,raid,https://www.icy-veins.com/wow/arcane-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
218,4,33,,raid,https://www.icy-veins.com/wow/fire-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
219,4,34,,raid,https://www.icy-veins.com/wow/frost-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
220,4,3,,raid,https://www.icy-veins.com/wow/brewmaster-monk-pve-tank-gear-best-in-slot,html_parse,pending,0,
221,4,11,,raid,https://www.icy-veins.com/wow/mistweaver-monk-pve-healer-gear-best-in-slot,html_parse,pending,0,
222,4,21,,raid,https://www.icy-veins.com/wow/windwalker-monk-pve-dps-gear-best-in-slot,html_parse,pending,0,
223,4,10,,raid,https://www.icy-veins.com/wow/holy-paladin-pve-healer-gear-best-in-slot,html_parse,pending,0,
224,4,2,,raid,https://www.icy-veins.com/wow/protection-paladin-pve-tank-gear-best-in-slot,html_parse,pending,0,
225,4,20,,raid,https://www.icy-veins.com/wow/retribution-paladin-pve-dps-gear-best-in-slot,html_parse,pending,0,
226,4,8,,raid,https://www.icy-veins.com/wow/discipline-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
227,4,9,,raid,https://www.icy-veins.com/wow/holy-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
228,4,31,,raid,https://www.icy-veins.com/wow/shadow-priest-pve-dps-gear-best-in-slot,html_parse,pending,0,
229,4,17,,raid,https://www.icy-veins.com/wow/assassination-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
230,4,18,,raid,https://www.icy-veins.com/wow/outlaw-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
231,4,19,,raid,https://www.icy-veins.com/wow/subtlety-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
232,4,30,,raid,https://www.icy-veins.com/wow/elemental-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
233,4,16,,raid,https://www.icy-veins.com/wow/enhancement-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
234,4,7,,raid,https://www.icy-veins.com/wow/restoration-shaman-pve-healer-gear-best-in-slot,html_parse,pending,0,
235,4,27,,raid,https://www.icy-veins.com/wow/affliction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
236,4,28,,raid,https://www.icy-veins.com/wow/demonology-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
237,4,29,,raid,https://www.icy-veins.com/wow/destruction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
238,4,14,,raid,https://www.icy-veins.com/wow/arms-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
239,4,15,,raid,https://www.icy-veins.com/wow/fury-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
240,4,1,,raid,https://www.icy-veins.com/wow/protection-warrior-pve-tank-gear-best-in-slot,html_parse,pending,0,
241,6,6,11,overall,https://u.gg/wow/blood/death_knight/gear?hero=deathbringer,json_embed,success,15,2026-04-12 06:16:34.167085+00
242,6,6,12,overall,https://u.gg/wow/blood/death_knight/gear?hero=san_layn,json_embed,success,15,2026-04-12 06:16:36.878668+00
243,6,25,49,overall,https://u.gg/wow/frost/death_knight/gear?hero=deathbringer,json_embed,success,15,2026-04-12 06:16:54.496741+00
244,6,25,50,overall,https://u.gg/wow/frost/death_knight/gear?hero=rider_of_the_apocalypse,json_embed,success,15,2026-04-12 06:16:51.672893+00
245,6,26,51,overall,https://u.gg/wow/unholy/death_knight/gear?hero=rider_of_the_apocalypse,json_embed,success,15,2026-04-12 06:17:11.196759+00
246,6,26,52,overall,https://u.gg/wow/unholy/death_knight/gear?hero=san_layn,json_embed,success,15,2026-04-12 06:17:08.70681+00
247,6,41,79,overall,https://u.gg/wow/devourer/demon_hunter/gear?hero=annihilator,json_embed,success,16,2026-04-12 06:27:58.625194+00
248,6,41,80,overall,https://u.gg/wow/devourer/demon_hunter/gear?hero=scarred,json_embed,success,16,2026-04-12 06:27:55.718806+00
249,6,24,48,overall,https://u.gg/wow/havoc/demon_hunter/gear?hero=aldrachi_reaver,json_embed,success,16,2026-04-12 06:28:14.130271+00
250,6,24,47,overall,https://u.gg/wow/havoc/demon_hunter/gear?hero=scarred,json_embed,success,16,2026-04-12 06:28:16.732537+00
251,6,5,10,overall,https://u.gg/wow/vengeance/demon_hunter/gear?hero=aldrachi_reaver,json_embed,success,16,2026-04-12 06:28:24.970511+00
252,6,5,9,overall,https://u.gg/wow/vengeance/demon_hunter/gear?hero=annihilator,json_embed,success,16,2026-04-12 06:28:27.70595+00
253,6,39,77,overall,https://u.gg/wow/balance/druid/gear?hero=keeper_of_the_grove,json_embed,success,15,2026-04-12 06:02:09.705617+00
254,6,39,78,overall,https://u.gg/wow/balance/druid/gear?hero=elunes_chosen,json_embed,success,15,2026-04-12 06:02:13.482557+00
255,6,23,45,overall,https://u.gg/wow/feral/druid/gear?hero=wildstalker,json_embed,success,15,2026-04-12 06:02:36.240094+00
256,6,23,46,overall,https://u.gg/wow/feral/druid/gear?hero=druid_of_the_claw,json_embed,success,15,2026-04-12 06:02:40.221833+00
257,6,4,7,overall,https://u.gg/wow/guardian/druid/gear?hero=elunes_chosen,json_embed,success,15,2026-04-12 06:03:05.779185+00
258,6,4,8,overall,https://u.gg/wow/guardian/druid/gear?hero=druid_of_the_claw,json_embed,success,15,2026-04-12 06:03:10.111434+00
259,6,13,25,overall,https://u.gg/wow/restoration/druid/gear?hero=wildstalker,json_embed,success,15,2026-04-12 06:03:31.850657+00
260,6,13,26,overall,https://u.gg/wow/restoration/druid/gear?hero=keeper_of_the_grove,json_embed,success,15,2026-04-12 06:03:35.663686+00
261,6,38,75,overall,https://u.gg/wow/augmentation/evoker/gear?hero=chronowarden,json_embed,success,15,2026-04-12 06:04:20.262313+00
262,6,38,76,overall,https://u.gg/wow/augmentation/evoker/gear?hero=scalecommander,json_embed,success,15,2026-04-12 06:04:16.630089+00
263,6,37,73,overall,https://u.gg/wow/devastation/evoker/gear?hero=flameshaper,json_embed,success,15,2026-04-12 06:04:26.580294+00
264,6,37,74,overall,https://u.gg/wow/devastation/evoker/gear?hero=scalecommander,json_embed,success,15,2026-04-12 06:04:30.075935+00
265,6,12,23,overall,https://u.gg/wow/preservation/evoker/gear?hero=flameshaper,json_embed,success,15,2026-04-12 06:04:52.432727+00
266,6,12,24,overall,https://u.gg/wow/preservation/evoker/gear?hero=chronowarden,json_embed,success,15,2026-04-12 06:04:56.427515+00
267,6,35,69,overall,https://u.gg/wow/beast_mastery/hunter/gear?hero=dark_ranger,json_embed,success,15,2026-04-12 06:05:16.339687+00
268,6,35,70,overall,https://u.gg/wow/beast_mastery/hunter/gear?hero=pack_leader,json_embed,success,15,2026-04-12 06:05:19.73923+00
269,6,36,71,overall,https://u.gg/wow/marksmanship/hunter/gear?hero=dark_ranger,json_embed,success,15,2026-04-12 06:05:42.485284+00
270,6,36,72,overall,https://u.gg/wow/marksmanship/hunter/gear?hero=sentinel,json_embed,success,15,2026-04-12 06:06:00.435511+00
271,6,22,43,overall,https://u.gg/wow/survival/hunter/gear?hero=sentinel,json_embed,success,15,2026-04-12 06:06:07.999075+00
272,6,22,44,overall,https://u.gg/wow/survival/hunter/gear?hero=pack_leader,json_embed,success,15,2026-04-12 06:06:11.929172+00
273,6,32,63,overall,https://u.gg/wow/arcane/mage/gear?hero=sunfury,json_embed,success,15,2026-04-12 06:06:33.524054+00
274,6,32,64,overall,https://u.gg/wow/arcane/mage/gear?hero=spellslinger,json_embed,success,15,2026-04-12 06:06:37.476317+00
275,6,33,65,overall,https://u.gg/wow/fire/mage/gear?hero=sunfury,json_embed,success,15,2026-04-12 06:07:00.269962+00
276,6,33,66,overall,https://u.gg/wow/fire/mage/gear?hero=frostfire,json_embed,success,15,2026-04-12 06:28:41.601063+00
277,6,34,67,overall,https://u.gg/wow/frost/mage/gear?hero=frostfire,json_embed,success,15,2026-04-12 06:28:58.136279+00
278,6,34,68,overall,https://u.gg/wow/frost/mage/gear?hero=spellslinger,json_embed,success,15,2026-04-12 06:28:55.24073+00
279,6,3,5,overall,https://u.gg/wow/brewmaster/monk/gear?hero=conduit_of_the_celestials,json_embed,success,15,2026-04-12 06:29:13.54727+00
280,6,3,6,overall,https://u.gg/wow/brewmaster/monk/gear?hero=master_of_harmony,json_embed,success,15,2026-04-12 06:29:10.980723+00
281,6,11,21,overall,https://u.gg/wow/mistweaver/monk/gear?hero=shado_pan,json_embed,success,15,2026-04-12 06:29:26.989499+00
282,6,11,22,overall,https://u.gg/wow/mistweaver/monk/gear?hero=master_of_harmony,json_embed,success,15,2026-04-12 06:29:29.789353+00
283,6,21,41,overall,https://u.gg/wow/windwalker/monk/gear?hero=shado_pan,json_embed,success,15,2026-04-12 06:17:40.580671+00
284,6,21,42,overall,https://u.gg/wow/windwalker/monk/gear?hero=conduit_of_the_celestials,json_embed,success,15,2026-04-12 06:17:43.270798+00
285,6,10,19,overall,https://u.gg/wow/holy/paladin/gear?hero=lightsmith,json_embed,success,16,2026-04-12 06:17:56.710069+00
286,6,10,20,overall,https://u.gg/wow/holy/paladin/gear?hero=herald_of_the_sun,json_embed,success,16,2026-04-12 06:17:54.11829+00
287,6,2,3,overall,https://u.gg/wow/protection/paladin/gear?hero=templar,json_embed,success,16,2026-04-12 06:08:10.757116+00
288,6,2,4,overall,https://u.gg/wow/protection/paladin/gear?hero=lightsmith,json_embed,success,16,2026-04-12 06:08:14.910304+00
289,6,20,39,overall,https://u.gg/wow/retribution/paladin/gear?hero=herald_of_the_sun,json_embed,success,15,2026-04-12 06:08:38.238375+00
290,6,20,40,overall,https://u.gg/wow/retribution/paladin/gear?hero=templar,json_embed,success,15,2026-04-12 06:08:42.243865+00
291,6,8,15,overall,https://u.gg/wow/discipline/priest/gear?hero=oracle,json_embed,success,15,2026-04-12 06:18:14.672041+00
292,6,8,16,overall,https://u.gg/wow/discipline/priest/gear?hero=archon,json_embed,success,15,2026-04-12 06:18:12.173597+00
293,6,9,17,overall,https://u.gg/wow/holy/priest/gear?hero=oracle,json_embed,success,15,2026-04-12 06:18:31.007616+00
294,6,9,18,overall,https://u.gg/wow/holy/priest/gear?hero=archon,json_embed,success,15,2026-04-12 06:18:28.315015+00
295,6,31,61,overall,https://u.gg/wow/shadow/priest/gear?hero=voidweaver,json_embed,success,15,2026-04-12 06:18:47.433668+00
296,6,31,62,overall,https://u.gg/wow/shadow/priest/gear?hero=archon,json_embed,success,15,2026-04-12 06:18:44.611827+00
297,6,17,33,overall,https://u.gg/wow/assassination/rogue/gear?hero=trickster,json_embed,success,16,2026-04-12 06:18:52.767254+00
298,6,17,34,overall,https://u.gg/wow/assassination/rogue/gear?hero=fatebound,json_embed,success,16,2026-04-12 06:09:48.427212+00
299,6,18,35,overall,https://u.gg/wow/outlaw/rogue/gear?hero=deathstalker,json_embed,success,16,2026-04-12 06:09:58.669329+00
300,6,18,36,overall,https://u.gg/wow/outlaw/rogue/gear?hero=fatebound,json_embed,success,16,2026-04-12 06:10:02.24383+00
301,6,19,37,overall,https://u.gg/wow/subtlety/rogue/gear?hero=deathstalker,json_embed,success,16,2026-04-12 06:10:24.234645+00
302,6,19,38,overall,https://u.gg/wow/subtlety/rogue/gear?hero=trickster,json_embed,success,16,2026-04-12 06:10:27.860015+00
303,6,30,59,overall,https://u.gg/wow/elemental/shaman/gear?hero=totemic,json_embed,success,15,2026-04-12 06:10:51.569182+00
304,6,30,60,overall,https://u.gg/wow/elemental/shaman/gear?hero=farseer,json_embed,success,15,2026-04-12 06:10:55.761339+00
305,6,16,31,overall,https://u.gg/wow/enhancement/shaman/gear?hero=totemic,json_embed,success,16,2026-04-12 06:11:17.806129+00
306,6,16,32,overall,https://u.gg/wow/enhancement/shaman/gear?hero=stormbringer,json_embed,success,16,2026-04-12 06:11:21.453482+00
307,6,7,13,overall,https://u.gg/wow/restoration/shaman/gear?hero=totemic,json_embed,success,15,2026-04-12 06:11:46.379573+00
308,6,7,14,overall,https://u.gg/wow/restoration/shaman/gear?hero=farseer,json_embed,success,15,2026-04-12 06:11:42.344522+00
309,6,27,53,overall,https://u.gg/wow/affliction/warlock/gear?hero=soul_harvester,json_embed,success,15,2026-04-12 06:12:08.024346+00
310,6,27,54,overall,https://u.gg/wow/affliction/warlock/gear?hero=hellcaller,json_embed,success,15,2026-04-12 06:12:26.357776+00
311,6,28,55,overall,https://u.gg/wow/demonology/warlock/gear?hero=soul_harvester,json_embed,success,15,2026-04-12 06:12:32.757978+00
312,6,28,56,overall,https://u.gg/wow/demonology/warlock/gear?hero=diabolist,json_embed,success,15,2026-04-12 06:12:36.360924+00
313,6,29,57,overall,https://u.gg/wow/destruction/warlock/gear?hero=diabolist,json_embed,success,15,2026-04-12 06:12:59.284778+00
314,6,29,58,overall,https://u.gg/wow/destruction/warlock/gear?hero=hellcaller,json_embed,success,15,2026-04-12 06:13:03.254352+00
315,6,14,27,overall,https://u.gg/wow/arms/warrior/gear?hero=mountain_thane,json_embed,success,15,2026-04-12 06:19:14.197785+00
316,6,14,28,overall,https://u.gg/wow/arms/warrior/gear?hero=slayer,json_embed,success,15,2026-04-12 06:19:16.781926+00
317,6,15,29,overall,https://u.gg/wow/fury/warrior/gear?hero=mountain_thane,json_embed,success,16,2026-04-12 06:13:29.866459+00
318,6,15,30,overall,https://u.gg/wow/fury/warrior/gear?hero=slayer,json_embed,success,16,2026-04-12 06:13:41.408515+00
319,6,1,1,overall,https://u.gg/wow/protection/warrior/gear?hero=mountain_thane,json_embed,success,16,2026-04-12 06:13:56.00117+00
320,6,1,2,overall,https://u.gg/wow/protection/warrior/gear?hero=colossus,json_embed,success,16,2026-04-12 06:13:59.667152+00
321,2,6,11,mythic_plus,https://u.gg/wow/blood/death_knight/gear?hero=deathbringer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:16:28.705902+00
322,2,6,12,mythic_plus,https://u.gg/wow/blood/death_knight/gear?hero=san_layn&role=mythicdungeon,json_embed,success,15,2026-04-12 06:16:31.482317+00
323,2,25,49,mythic_plus,https://u.gg/wow/frost/death_knight/gear?hero=deathbringer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:16:45.200021+00
324,2,25,50,mythic_plus,https://u.gg/wow/frost/death_knight/gear?hero=rider_of_the_apocalypse&role=mythicdungeon,json_embed,success,15,2026-04-12 06:16:49.045274+00
325,2,26,51,mythic_plus,https://u.gg/wow/unholy/death_knight/gear?hero=rider_of_the_apocalypse&role=mythicdungeon,json_embed,success,15,2026-04-12 06:17:02.873425+00
326,2,26,52,mythic_plus,https://u.gg/wow/unholy/death_knight/gear?hero=san_layn&role=mythicdungeon,json_embed,success,15,2026-04-12 06:17:05.890671+00
327,2,41,79,mythic_plus,https://u.gg/wow/devourer/demon_hunter/gear?hero=annihilator&role=mythicdungeon,json_embed,success,16,2026-04-12 06:17:18.99001+00
328,2,41,80,mythic_plus,https://u.gg/wow/devourer/demon_hunter/gear?hero=scarred&role=mythicdungeon,json_embed,success,16,2026-04-12 06:17:21.552824+00
329,2,24,48,mythic_plus,https://u.gg/wow/havoc/demon_hunter/gear?hero=aldrachi_reaver&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:08.714212+00
330,2,24,47,mythic_plus,https://u.gg/wow/havoc/demon_hunter/gear?hero=scarred&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:11.423208+00
331,2,5,10,mythic_plus,https://u.gg/wow/vengeance/demon_hunter/gear?hero=aldrachi_reaver&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:21.81015+00
332,2,5,9,mythic_plus,https://u.gg/wow/vengeance/demon_hunter/gear?hero=annihilator&role=mythicdungeon,json_embed,success,16,2026-04-12 06:28:19.262336+00
333,2,39,77,mythic_plus,https://u.gg/wow/balance/druid/gear?hero=keeper_of_the_grove&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:17.572051+00
334,2,39,78,mythic_plus,https://u.gg/wow/balance/druid/gear?hero=elunes_chosen&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:21.426972+00
335,2,23,45,mythic_plus,https://u.gg/wow/feral/druid/gear?hero=wildstalker&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:43.886583+00
336,2,23,46,mythic_plus,https://u.gg/wow/feral/druid/gear?hero=druid_of_the_claw&role=mythicdungeon,json_embed,success,15,2026-04-12 06:02:48.467672+00
337,2,4,7,mythic_plus,https://u.gg/wow/guardian/druid/gear?hero=elunes_chosen&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:14.098989+00
338,2,4,8,mythic_plus,https://u.gg/wow/guardian/druid/gear?hero=druid_of_the_claw&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:17.764665+00
339,2,13,25,mythic_plus,https://u.gg/wow/restoration/druid/gear?hero=wildstalker&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:39.662597+00
340,2,13,26,mythic_plus,https://u.gg/wow/restoration/druid/gear?hero=keeper_of_the_grove&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:44.016161+00
341,2,38,75,mythic_plus,https://u.gg/wow/augmentation/evoker/gear?hero=chronowarden&role=mythicdungeon,json_embed,success,15,2026-04-12 06:03:58.856201+00
342,2,38,76,mythic_plus,https://u.gg/wow/augmentation/evoker/gear?hero=scalecommander&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:02.777174+00
343,2,37,73,mythic_plus,https://u.gg/wow/devastation/evoker/gear?hero=flameshaper&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:33.555302+00
344,2,37,74,mythic_plus,https://u.gg/wow/devastation/evoker/gear?hero=scalecommander&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:37.200655+00
345,2,12,23,mythic_plus,https://u.gg/wow/preservation/evoker/gear?hero=flameshaper&role=mythicdungeon,json_embed,success,15,2026-04-12 06:04:59.86297+00
346,2,12,24,mythic_plus,https://u.gg/wow/preservation/evoker/gear?hero=chronowarden&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:03.28236+00
347,2,35,69,mythic_plus,https://u.gg/wow/beast_mastery/hunter/gear?hero=dark_ranger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:23.328302+00
348,2,35,70,mythic_plus,https://u.gg/wow/beast_mastery/hunter/gear?hero=pack_leader&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:27.421705+00
349,2,36,71,mythic_plus,https://u.gg/wow/marksmanship/hunter/gear?hero=dark_ranger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:46.070139+00
350,2,36,72,mythic_plus,https://u.gg/wow/marksmanship/hunter/gear?hero=sentinel&role=mythicdungeon,json_embed,success,15,2026-04-12 06:05:49.590047+00
351,2,22,43,mythic_plus,https://u.gg/wow/survival/hunter/gear?hero=sentinel&role=mythicdungeon,json_embed,success,16,2026-04-12 06:06:15.32323+00
352,2,22,44,mythic_plus,https://u.gg/wow/survival/hunter/gear?hero=pack_leader&role=mythicdungeon,json_embed,success,16,2026-04-12 06:06:25.891853+00
353,2,32,63,mythic_plus,https://u.gg/wow/arcane/mage/gear?hero=sunfury&role=mythicdungeon,json_embed,success,15,2026-04-12 06:06:40.914141+00
354,2,32,64,mythic_plus,https://u.gg/wow/arcane/mage/gear?hero=spellslinger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:06:44.468531+00
355,2,33,65,mythic_plus,https://u.gg/wow/fire/mage/gear?hero=sunfury&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:38.576458+00
356,2,33,66,mythic_plus,https://u.gg/wow/fire/mage/gear?hero=frostfire&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:35.909924+00
357,2,34,67,mythic_plus,https://u.gg/wow/frost/mage/gear?hero=frostfire&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:49.658511+00
358,2,34,68,mythic_plus,https://u.gg/wow/frost/mage/gear?hero=spellslinger&role=mythicdungeon,json_embed,success,15,2026-04-12 06:28:52.321934+00
359,2,3,5,mythic_plus,https://u.gg/wow/brewmaster/monk/gear?hero=conduit_of_the_celestials&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:08.417182+00
360,2,3,6,mythic_plus,https://u.gg/wow/brewmaster/monk/gear?hero=master_of_harmony&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:05.890431+00
361,2,11,21,mythic_plus,https://u.gg/wow/mistweaver/monk/gear?hero=shado_pan&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:21.693577+00
362,2,11,22,mythic_plus,https://u.gg/wow/mistweaver/monk/gear?hero=master_of_harmony&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:24.298168+00
363,2,21,41,mythic_plus,https://u.gg/wow/windwalker/monk/gear?hero=shado_pan&role=mythicdungeon,json_embed,success,15,2026-04-12 06:17:37.793342+00
364,2,21,42,mythic_plus,https://u.gg/wow/windwalker/monk/gear?hero=conduit_of_the_celestials&role=mythicdungeon,json_embed,success,15,2026-04-12 06:29:37.824285+00
365,2,10,19,mythic_plus,https://u.gg/wow/holy/paladin/gear?hero=lightsmith&role=mythicdungeon,json_embed,success,16,2026-04-12 06:17:51.321683+00
366,2,10,20,mythic_plus,https://u.gg/wow/holy/paladin/gear?hero=herald_of_the_sun&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:04.468454+00
367,2,2,3,mythic_plus,https://u.gg/wow/protection/paladin/gear?hero=templar&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:18.721341+00
368,2,2,4,mythic_plus,https://u.gg/wow/protection/paladin/gear?hero=lightsmith&role=mythicdungeon,json_embed,success,16,2026-04-12 06:08:22.186015+00
369,2,20,39,mythic_plus,https://u.gg/wow/retribution/paladin/gear?hero=herald_of_the_sun&role=mythicdungeon,json_embed,success,15,2026-04-12 06:08:45.731306+00
370,2,20,40,mythic_plus,https://u.gg/wow/retribution/paladin/gear?hero=templar&role=mythicdungeon,json_embed,success,15,2026-04-12 06:08:49.48027+00
371,2,8,15,mythic_plus,https://u.gg/wow/discipline/priest/gear?hero=oracle&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:06.398373+00
372,2,8,16,mythic_plus,https://u.gg/wow/discipline/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:09.345622+00
373,2,9,17,mythic_plus,https://u.gg/wow/holy/priest/gear?hero=oracle&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:23.018128+00
374,2,9,18,mythic_plus,https://u.gg/wow/holy/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:25.661032+00
375,2,31,61,mythic_plus,https://u.gg/wow/shadow/priest/gear?hero=voidweaver&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:42.084904+00
376,2,31,62,mythic_plus,https://u.gg/wow/shadow/priest/gear?hero=archon&role=mythicdungeon,json_embed,success,15,2026-04-12 06:18:39.456293+00
377,2,17,33,mythic_plus,https://u.gg/wow/assassination/rogue/gear?hero=trickster&role=mythicdungeon,json_embed,success,16,2026-04-12 06:18:50.112083+00
378,2,17,34,mythic_plus,https://u.gg/wow/assassination/rogue/gear?hero=fatebound&role=mythicdungeon,json_embed,success,16,2026-04-12 06:09:51.964366+00
379,2,18,35,mythic_plus,https://u.gg/wow/outlaw/rogue/gear?hero=deathstalker&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:05.73241+00
380,2,18,36,mythic_plus,https://u.gg/wow/outlaw/rogue/gear?hero=fatebound&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:09.756676+00
381,2,19,37,mythic_plus,https://u.gg/wow/subtlety/rogue/gear?hero=deathstalker&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:31.387822+00
382,2,19,38,mythic_plus,https://u.gg/wow/subtlety/rogue/gear?hero=trickster&role=mythicdungeon,json_embed,success,16,2026-04-12 06:10:34.864733+00
383,2,30,59,mythic_plus,https://u.gg/wow/elemental/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,15,2026-04-12 06:10:59.477023+00
384,2,30,60,mythic_plus,https://u.gg/wow/elemental/shaman/gear?hero=farseer&role=mythicdungeon,json_embed,success,15,2026-04-12 06:11:03.089552+00
385,2,16,31,mythic_plus,https://u.gg/wow/enhancement/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,16,2026-04-12 06:11:25.033165+00
386,2,16,32,mythic_plus,https://u.gg/wow/enhancement/shaman/gear?hero=stormbringer&role=mythicdungeon,json_embed,success,16,2026-04-12 06:11:28.637627+00
387,2,7,13,mythic_plus,https://u.gg/wow/restoration/shaman/gear?hero=totemic&role=mythicdungeon,json_embed,success,15,2026-04-12 06:11:49.88544+00
